captured_at,ud_round_props_refreshed_at,projections_updated_at,event_name,course_used,display_round,round_num,dg_id,player_name,market,ud_line,over_odds,under_odds,p_over_implied,p_under_implied,odds_method,model_total_score,model_birdies,model_pars,model_bogeys,model_gir,model_fairways,model_putts
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,6430,"Scott, Adam",Birdies,3.5,-152,124,0.6031746031746031,0.44642857142857145,underdog_api,69.81,4.09,10.69,2.78,11.01,8.34,30.2
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,8825,"Harman, Brian",Total Score,69.5,103,-125,0.49261083743842365,0.5555555555555556,underdog_api,70.62,3.71,11.08,2.75,10.2,8.54,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,8825,"Harman, Brian",Birdies,3.5,-125,103,0.5555555555555556,0.49261083743842365,underdog_api,70.62,3.71,11.08,2.75,10.2,8.54,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Total Score,68.5,-124,101,0.5535714285714286,0.4975124378109453,underdog_api,69.59,3.84,11.22,2.64,10.82,9.24,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Birdies,3.5,-164,134,0.6212121212121212,0.42735042735042733,underdog_api,69.59,3.84,11.22,2.64,10.82,9.24,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Fairways hit,9.5,-127,103,0.5594713656387665,0.49261083743842365,underdog_api,69.59,3.84,11.22,2.64,10.82,9.24,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Bogeys,2.5,123,-152,0.4484304932735426,0.6031746031746031,underdog_api,69.59,3.84,11.22,2.64,10.82,9.24,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,12965,"Fowler, Rickie",Total Score,68.5,-141,115,0.5850622406639004,0.46511627906976744,underdog_api,69.74,3.64,11.31,2.62,10.42,8.74,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,12965,"Fowler, Rickie",Birdies,3.5,-157,126,0.6108949416342413,0.4424778761061947,underdog_api,69.74,3.64,11.31,2.62,10.42,8.74,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,10419,"Noren, Alex",Total Score,69.5,115,-141,0.46511627906976744,0.5850622406639004,underdog_api,70.25,3.75,10.98,2.88,10.07,8.71,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,10419,"Noren, Alex",Birdies,3.5,-139,114,0.5815899581589958,0.4672897196261682,underdog_api,70.25,3.75,10.98,2.88,10.07,8.71,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,10419,"Noren, Alex",GIR,11.5,-115,-107,0.5348837209302325,0.5169082125603864,underdog_api,70.25,3.75,10.98,2.88,10.07,8.71,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,10419,"Noren, Alex",Fairways hit,8.5,-120,-104,0.5454545454545454,0.5098039215686274,underdog_api,70.25,3.75,10.98,2.88,10.07,8.71,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,10419,"Noren, Alex",Bogeys,2.5,-112,-110,0.5283018867924528,0.5238095238095238,underdog_api,70.25,3.75,10.98,2.88,10.07,8.71,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Total Score,69.5,-117,-106,0.5391705069124424,0.5145631067961165,underdog_api,71.5,3.88,10.62,3.09,10,8.52,30.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Birdies,3.5,-120,-104,0.5454545454545454,0.5098039215686274,underdog_api,71.5,3.88,10.62,3.09,10,8.52,30.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",GIR,11.5,-102,-122,0.504950495049505,0.5495495495495496,underdog_api,71.5,3.88,10.62,3.09,10,8.52,30.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Fairways hit,8.5,102,-125,0.49504950495049505,0.5555555555555556,underdog_api,71.5,3.88,10.62,3.09,10,8.52,30.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Bogeys,2.5,-148,120,0.5967741935483871,0.45454545454545453,underdog_api,71.5,3.88,10.62,3.09,10,8.52,30.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Total Score,68.5,-143,117,0.588477366255144,0.4608294930875576,underdog_api,69.79,4.28,10.57,2.79,10.97,8.48,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Birdies,3.5,-159,128,0.6138996138996139,0.43859649122807015,underdog_api,69.79,4.28,10.57,2.79,10.97,8.48,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",GIR,11.5,-106,-117,0.5145631067961165,0.5391705069124424,underdog_api,69.79,4.28,10.57,2.79,10.97,8.48,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Fairways hit,8.5,125,-154,0.4444444444444444,0.6062992125984252,underdog_api,69.79,4.28,10.57,2.79,10.97,8.48,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Bogeys,2.5,-118,-105,0.5412844036697247,0.5121951219512195,underdog_api,69.79,4.28,10.57,2.79,10.97,8.48,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,16841,"Lee, Min Woo",Total Score,68.5,-136,111,0.576271186440678,0.47393364928909953,underdog_api,69.37,3.66,11.18,2.75,10.56,8.53,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,16841,"Lee, Min Woo",Birdies,4.5,134,-164,0.42735042735042733,0.6212121212121212,underdog_api,69.37,3.66,11.18,2.75,10.56,8.53,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,16841,"Lee, Min Woo",GIR,11.5,125,-154,0.4444444444444444,0.6062992125984252,underdog_api,69.37,3.66,11.18,2.75,10.56,8.53,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,16841,"Lee, Min Woo",Fairways hit,7.5,-143,117,0.588477366255144,0.4608294930875576,underdog_api,69.37,3.66,11.18,2.75,10.56,8.53,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,16841,"Lee, Min Woo",Bogeys,2.5,-127,104,0.5594713656387665,0.49019607843137253,underdog_api,69.37,3.66,11.18,2.75,10.56,8.53,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Total Score,68.5,-127,104,0.5594713656387665,0.49019607843137253,underdog_api,69.11,4.11,10.78,2.74,10.43,8.63,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Total Score,68.5,-136,111,0.576271186440678,0.47393364928909953,underdog_api,69.7,3.92,11.23,2.5,11.42,8.61,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Birdies,3.5,-150,122,0.6,0.45045045045045046,underdog_api,69.7,3.92,11.23,2.5,11.42,8.61,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Birdies,4.5,130,-162,0.43478260869565216,0.6183206106870229,underdog_api,69.11,4.11,10.78,2.74,10.43,8.63,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",GIR,11.5,110,-136,0.47619047619047616,0.576271186440678,underdog_api,69.7,3.92,11.23,2.5,11.42,8.61,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Fairways hit,8.5,-108,-114,0.5192307692307693,0.5327102803738317,underdog_api,69.7,3.92,11.23,2.5,11.42,8.61,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Fairways hit,8.5,100,-122,0.5,0.5495495495495496,underdog_api,69.11,4.11,10.78,2.74,10.43,8.63,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Bogeys,2.5,-114,-108,0.5327102803738317,0.5192307692307693,underdog_api,69.11,4.11,10.78,2.74,10.43,8.63,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Bogeys,2.5,-102,-122,0.504950495049505,0.5495495495495496,underdog_api,69.7,3.92,11.23,2.5,11.42,8.61,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14609,"Kim, Si Woo",Total Score,68.5,-107,-115,0.5169082125603864,0.5348837209302325,underdog_api,69.27,3.98,11.22,2.5,11.46,9.11,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14609,"Kim, Si Woo",Birdies,4.5,136,-167,0.423728813559322,0.6254681647940075,underdog_api,69.27,3.98,11.22,2.5,11.46,9.11,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14609,"Kim, Si Woo",GIR,11.5,-113,-109,0.5305164319248826,0.5215311004784688,underdog_api,69.27,3.98,11.22,2.5,11.46,9.11,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14609,"Kim, Si Woo",Fairways hit,9.5,109,-134,0.4784688995215311,0.5726495726495726,underdog_api,69.27,3.98,11.22,2.5,11.46,9.11,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14609,"Kim, Si Woo",Bogeys,2.5,117,-143,0.4608294930875576,0.588477366255144,underdog_api,69.27,3.98,11.22,2.5,11.46,9.11,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18554,"Rai, Aaron",Total Score,69.5,120,-148,0.45454545454545453,0.5967741935483871,underdog_api,70.37,3.35,11.46,2.8,11.06,9.17,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18554,"Rai, Aaron",Birdies,3.5,-132,107,0.5689655172413793,0.4830917874396135,underdog_api,70.37,3.35,11.46,2.8,11.06,9.17,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18554,"Rai, Aaron",GIR,11.5,-150,122,0.6,0.45045045045045046,underdog_api,70.37,3.35,11.46,2.8,11.06,9.17,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18554,"Rai, Aaron",Fairways hit,9.5,-125,102,0.5555555555555556,0.49504950495049505,underdog_api,70.37,3.35,11.46,2.8,11.06,9.17,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18554,"Rai, Aaron",Bogeys,2.5,-103,-121,0.5073891625615764,0.5475113122171946,underdog_api,70.37,3.35,11.46,2.8,11.06,9.17,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24968,"Griffin, Ben",Total Score,68.5,-137,111,0.5780590717299579,0.47393364928909953,underdog_api,69.94,3.67,11.29,2.72,10.45,8.34,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Total Score,69.5,103,-127,0.49261083743842365,0.5594713656387665,underdog_api,70.97,3.84,10.85,2.94,9.95,8.7,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24968,"Griffin, Ben",Birdies,3.5,-157,128,0.6108949416342413,0.43859649122807015,underdog_api,69.94,3.67,11.29,2.72,10.45,8.34,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Birdies,3.5,-130,106,0.5652173913043478,0.4854368932038835,underdog_api,70.97,3.84,10.85,2.94,9.95,8.7,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",GIR,11.5,120,-148,0.45454545454545453,0.5967741935483871,underdog_api,70.97,3.84,10.85,2.94,9.95,8.7,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24968,"Griffin, Ben",GIR,11.5,102,-125,0.49504950495049505,0.5555555555555556,underdog_api,69.94,3.67,11.29,2.72,10.45,8.34,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Fairways hit,8.5,-113,-109,0.5305164319248826,0.5215311004784688,underdog_api,70.97,3.84,10.85,2.94,9.95,8.7,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24968,"Griffin, Ben",Fairways hit,7.5,-148,120,0.5967741935483871,0.45454545454545453,underdog_api,69.94,3.67,11.29,2.72,10.45,8.34,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,24968,"Griffin, Ben",Bogeys,2.5,-108,-114,0.5192307692307693,0.5327102803738317,underdog_api,69.94,3.67,11.29,2.72,10.45,8.34,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Bogeys,2.5,-136,110,0.576271186440678,0.47619047619047616,underdog_api,70.97,3.84,10.85,2.94,9.95,8.7,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18634,"McNealy, Maverick",Total Score,68.5,-145,118,0.5918367346938775,0.45871559633027525,underdog_api,69.79,3.99,10.78,2.8,10.18,8.25,28.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18634,"McNealy, Maverick",Birdies,4.5,134,-164,0.42735042735042733,0.6212121212121212,underdog_api,69.79,3.99,10.78,2.8,10.18,8.25,28.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17365,"Mitchell, Keith",Total Score,69.5,107,-132,0.4830917874396135,0.5689655172413793,underdog_api,70.52,3.85,11.01,2.71,10.92,8.41,30.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,29433,"Bridgeman, Jacob",Total Score,69.5,110,-136,0.47619047619047616,0.576271186440678,underdog_api,69.76,3.78,11.11,2.73,10.21,8.45,29.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,26096,"Bhatia, Akshay",Total Score,69.5,110,-136,0.47619047619047616,0.576271186440678,underdog_api,69.65,3.93,10.98,2.75,10.54,8.1,28.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,29197,"Brennan, Michael",Total Score,69.5,115,-141,0.46511627906976744,0.5850622406639004,underdog_api,70.03,3.91,10.69,2.92,10.24,8.42,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,13126,"Taylor, Nick",Total Score,69.5,-117,-105,0.5391705069124424,0.5121951219512195,underdog_api,70.51,3.51,11.22,2.98,9.55,8.44,29.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,27194,"Hall, Harry",Total Score,69.5,-106,-117,0.5145631067961165,0.5391705069124424,underdog_api,70.62,4.06,10.45,3.02,9.55,7.9,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,26649,"Thorbjornsen, Michael",Total Score,68.5,-132,107,0.5689655172413793,0.4830917874396135,underdog_api,68.95,3.75,11.3,2.56,10.62,8.7,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17536,"Spaun, J.J.",Total Score,68.5,-141,114,0.5850622406639004,0.4672897196261682,underdog_api,69.65,3.98,10.98,2.69,11.46,8.82,30.2
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,25569,"Stevens, Sam",Total Score,69.5,-129,105,0.5633187772925764,0.4878048780487805,underdog_api,70.92,3.64,10.95,3.11,10.31,8.25,30.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,19396,"Knapp, Jake",Total Score,69.5,101,-124,0.4975124378109453,0.5535714285714286,underdog_api,71.13,3.95,10.21,3.26,9.77,8.19,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14502,"Cauley, Bud",Total Score,69.5,104,-127,0.49019607843137253,0.5594713656387665,underdog_api,70.36,3.63,11.33,2.77,10.41,8.54,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18474,"Smalley, Alex",Total Score,69.5,117,-143,0.4608294930875576,0.588477366255144,underdog_api,70.17,3.75,11.06,2.76,10.77,8.59,29.4
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,14577,"English, Harris",Total Score,69.5,110,-136,0.47619047619047616,0.576271186440678,underdog_api,70.64,3.73,10.96,2.88,9.71,8.54,29.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,25362,"Fitzpatrick, Alex",Total Score,69.5,106,-130,0.4854368932038835,0.5652173913043478,underdog_api,70.21,3.78,11.04,2.78,10.81,8.8,30.4
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21756,"Cole, Eric",Total Score,69.5,101,-124,0.4975124378109453,0.5535714285714286,underdog_api,70.33,4.02,10.8,2.77,9.9,7.96,28.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17543,"Kim, Michael",Total Score,69.5,-108,-114,0.5192307692307693,0.5327102803738317,underdog_api,70.7,3.52,11.09,2.9,10,8.09,29.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21891,"Kitayama, Kurt",Total Score,69.5,119,-145,0.45662100456621,0.5918367346938775,underdog_api,69.87,4.12,10.77,2.71,11.11,8.49,29.9
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,11889,"Fox, Ryan",Total Score,69.5,-106,-117,0.5145631067961165,0.5391705069124424,underdog_api,69.98,3.69,10.9,3.02,10.26,8.07,29.6
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,22833,"Echavarria, Nico",Total Score,69.5,-113,-109,0.5305164319248826,0.5215311004784688,underdog_api,70.48,3.79,10.64,3.04,9.32,8.39,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,12577,"Woodland, Gary",Total Score,69.5,-104,-120,0.5098039215686274,0.5454545454545454,underdog_api,70.75,3.86,10.89,2.82,9.92,8.5,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,28635,"McCarty, Matt",Total Score,69.5,-122,-102,0.5495495495495496,0.504950495049505,underdog_api,70.44,3.67,10.85,3.05,9.6,8.34,29.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,28309,"Coody, Pierceson",Total Score,69.5,-137,111,0.5780590717299579,0.47393364928909953,underdog_api,70.63,3.77,10.72,3.05,9.7,8.12,29.7
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,27774,"Gotterup, Chris",Total Score,68.5,-107,-115,0.5169082125603864,0.5348837209302325,underdog_api,68.97,3.97,10.99,2.67,11.16,8.36,29.3
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,26651,"Young, Cameron",Total Score,68.5,103,-127,0.49261083743842365,0.5594713656387665,underdog_api,69.16,3.93,11.34,2.46,11.49,8.63,29.8
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,21407,"Reitan, Kristoffer",Total Score,69.5,105,-129,0.4878048780487805,0.5633187772925764,underdog_api,69.46,3.79,10.9,2.81,10.13,7.14,29.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,18586,"Smith, Jordan",Total Score,69.5,109,-134,0.4784688995215311,0.5726495726495726,underdog_api,69.62,3.83,10.99,2.75,10.37,8.95,30
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,22760,"Hisatsune, Ryo",Total Score,69.5,-104,-120,0.5098039215686274,0.5454545454545454,underdog_api,69.41,3.63,11.14,2.79,10.69,8.68,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,29767,"Gerard, Ryan",Total Score,68.5,-143,117,0.588477366255144,0.4608294930875576,underdog_api,69.62,3.77,11.05,2.83,10.71,8.78,29.2
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,22760,"Hisatsune, Ryo",Birdies,3.5,-125,103,0.5555555555555556,0.49261083743842365,underdog_api,69.41,3.63,11.14,2.79,10.69,8.68,30.1
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,17365,"Mitchell, Keith",Birdies,3.5,-170,136,0.6296296296296297,0.423728813559322,underdog_api,70.52,3.85,11.01,2.71,10.92,8.41,30.5
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,27194,"Hall, Harry",Birdies,3.5,-139,113,0.5815899581589958,0.4694835680751174,underdog_api,70.62,4.06,10.45,3.02,9.55,7.9,29
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,29767,"Gerard, Ryan",Birdies,3.5,-162,130,0.6183206106870229,0.43478260869565216,underdog_api,69.62,3.77,11.05,2.83,10.71,8.78,29.2
2026-08-12T20:29:17Z,2026-08-12T20:27:42Z,2026-08-12T20:28:59Z,FedEx St. Jude Championship,TPC Southwind,1,1,26651,"Young, Cameron",Birdies,4.5,120,-148,0.45454545454545453,0.5967741935483871,underdog_api,69.16,3.93,11.34,2.46,11.49,8.63,29.8
