exported_at,event_name,year,round,book,bet_type,market,close_time,dg_id,player_name,opponent_dg_id,opponent_name,opponent2_dg_id,opponent2_name,model_mu_sg,opp_mu_sg,opp2_mu_sg,sg_gap,model_win_pct,close_implied_pct,p1_close_dec,p2_close_dec,p3_close_dec,edge_p1_pct,edge_p2_pct,edge_p3_pct,p1_result,p2_result,p3_result,pick_side_at_10,book_odds_source
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,12965,"Fowler, Rickie",17538,"Homa, Max",,,-0.922,-0.345,,-0.577,41.98,57.80,1.7300,2.1000,,-27.38,21.85,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,13900,"Lowry, Shane",23950,"Aberg, Ludvig",,,-0.961,-1.104,,0.143,52.00,50.00,2.0000,1.8000,,4.00,-13.60,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14181,"Detry, Thomas",14502,"Cauley, Bud",,,-0.273,-1.725,,1.452,69.48,50.00,2.0000,1.8000,,38.96,-45.06,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14609,"Kim, Si Woo",20706,"Wallace, Matt",,,0.089,-1.144,,1.233,66.74,57.80,1.7300,2.1000,,15.45,-30.15,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14795,"Canter, Laurie",23014,"Theegala, Sahith",,,-1.176,-1.560,,0.384,55.36,52.36,1.9100,1.8300,,5.74,-18.31,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14796,"Hatton, Tyrrell",20730,"Perez, Victor",,,0.472,0.109,,0.363,55.07,59.88,1.6700,2.2000,,-8.04,-1.15,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14838,"Reed, Patrick",32457,"Keefer, Johnny",,,0.037,0.048,,-0.011,49.85,61.73,1.6200,2.2500,,-19.25,12.85,,P,P,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,15191,"Southgate, Matthew",22833,"Echavarria, Nico",,,-1.568,-1.033,,-0.535,42.55,45.45,2.2000,1.6200,,-6.38,-6.94,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,15326,"Sullivan, Andy",15466,"Cantlay, Patrick",,,-0.658,-0.810,,0.152,52.13,40.00,2.5000,1.5000,,30.32,-28.19,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,15756,"Higa, Kazuki",28473,"Ballester, Jose Luis",,,-1.667,-2.162,,0.495,56.89,47.62,2.1000,1.7300,,19.48,-25.43,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,16841,"Lee, Min Woo",22760,"Hisatsune, Ryo",,,-0.328,-0.736,,0.408,55.69,59.88,1.6700,2.2500,,-6.99,-0.31,,P,P,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17064,"Herbert, Lucas",29279,"Suber, Jackson",,,-0.677,-0.046,,-0.631,41.24,52.36,1.9100,1.8300,,-21.23,7.53,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17068,"Daffue, MJ",21756,"Cole, Eric",,,-1.782,-1.703,,-0.079,48.89,44.44,2.2500,1.6200,,10.01,-17.21,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,13764,"Parry, John",26649,"Thorbjornsen, Michael",,,-1.834,-0.319,,-1.515,29.75,52.36,1.9100,1.8300,,-43.18,28.56,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17488,"Im, Sungjae",18586,"Smith, Jordan",,,-2.310,-0.905,,-1.405,31.10,52.36,1.9100,1.8300,,-40.60,26.08,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17536,"Spaun, J.J.",28309,"Coody, Pierceson",,,-0.578,-1.309,,0.731,60.12,59.88,1.6700,2.2000,,0.40,-12.27,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,18994,"Kataoka, Naoyuki",29716,"Plunkett, Marcus",,,-3.116,-1.309,,-1.807,26.30,54.64,1.8300,1.9100,,-51.87,40.76,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,19421,"Du Plessis, Hennie",24968,"Griffin, Ben",,,-2.449,-0.142,,-2.307,20.91,44.44,2.2500,1.6200,,-52.95,28.12,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,19483,"Burns, Sam",19841,"DeChambeau, Bryson",,,0.325,-0.269,,0.594,58.25,52.36,1.9100,1.8300,,11.27,-23.61,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,21407,"Reitan, Kristoffer",22465,"Penge, Marco",,,-1.388,-2.373,,0.985,63.52,57.80,1.7300,2.1000,,9.89,-23.39,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,21891,"Kitayama, Kurt",26947,"Jarvis, Casey",,,-0.878,-1.007,,0.129,51.81,57.80,1.7300,2.1000,,-10.38,1.21,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,23323,"MacIntyre, Robert",25362,"Fitzpatrick, Alex",,,0.336,-0.371,,0.707,59.80,57.80,1.7300,2.1000,,3.45,-15.57,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,26651,"Young, Cameron",29767,"Gerard, Ryan",,,-1.070,-0.503,,-0.567,42.12,59.88,1.6700,2.2500,,-29.67,30.24,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,26745,"Chacarra, Eugenio",29197,"Brennan, Michael",,,-1.190,-1.185,,-0.005,49.93,57.80,1.7300,2.1000,,-13.62,5.15,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,6430,"Scott, Adam",27774,"Gotterup, Chris",,,-1.876,0.372,,-2.248,21.51,47.62,2.1000,1.6700,,-54.82,31.07,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,7655,"Molinari, Francesco",18417,"Scheffler, Scottie",,,-0.404,0.174,,-0.578,41.96,28.57,3.5000,1.2900,,46.88,-25.13,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,7677,"Norris, Shaun",26850,"Svensson, Jesper",,,-1.848,-0.900,,-0.948,36.97,52.36,1.9100,1.8300,,-29.39,15.34,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17511,"Straka, Sepp",17576,"Conners, Corey",,,-2.911,-1.087,,-1.824,26.11,50.00,2.0000,1.8000,,-47.78,33.00,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,12294,"Fleetwood, Tommy",19195,"Rahm, Jon",,,0.201,-0.143,,0.344,54.80,54.64,1.8300,1.9100,,0.29,-13.67,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,22085,"Morikawa, Collin",23841,"Neergaard-Petersen, Rasmus",,,0.439,-0.930,,1.369,68.45,65.36,1.5300,2.3800,,4.73,-24.91,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,11357,"Uihlein, Peter",16243,"Koepka, Brooks",,,-1.603,-1.308,,-0.295,45.88,38.17,2.6200,1.5000,,20.20,-18.82,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,11889,"Fox, Ryan",19895,"Schauffele, Xander",,,-1.123,-1.575,,0.452,56.30,44.44,2.2500,1.6200,,26.68,-29.21,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,10419,"Noren, Alex",18474,"Smalley, Alex",,,-2.140,-1.509,,-0.631,41.24,55.56,1.8000,2.0000,,-25.77,17.52,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,10091,"McIlroy, Rory",29433,"Bridgeman, Jacob",,,0.361,-0.683,,1.044,64.29,69.44,1.4400,2.8800,,-7.42,2.83,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,12294,"Fleetwood, Tommy",18417,"Scheffler, Scottie",,,0.201,0.174,,0.027,50.38,44.44,2.2500,1.6700,,13.35,-17.13,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14139,"Thomas, Justin",24968,"Griffin, Ben",,,-0.668,-0.142,,-0.526,42.68,52.63,1.9000,1.9000,,-18.91,8.91,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14502,"Cauley, Bud",20706,"Wallace, Matt",,,-1.725,-1.144,,-0.581,41.92,54.64,1.8300,1.9100,,-23.28,10.93,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14578,"Henley, Russell",16841,"Lee, Min Woo",,,-0.673,-0.328,,-0.345,45.18,55.56,1.8000,2.0000,,-18.67,9.64,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,14609,"Kim, Si Woo",19483,"Burns, Sam",,,0.089,0.325,,-0.236,46.70,52.36,1.9100,1.8300,,-10.80,-2.46,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,10419,"Noren, Alex",12965,"Fowler, Rickie",,,-2.140,-0.922,,-1.218,33.46,52.63,1.9000,1.9000,,-36.43,26.43,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17538,"Homa, Max",18474,"Smalley, Alex",,,-0.345,-1.509,,1.164,65.85,52.36,1.9100,1.8300,,25.78,-37.51,,P,P,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17064,"Herbert, Lucas",29767,"Gerard, Ryan",,,-0.677,-0.503,,-0.174,47.57,47.62,2.1000,1.7300,,-0.11,-9.29,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,17576,"Conners, Corey",20730,"Perez, Victor",,,-1.087,0.109,,-1.196,33.74,54.64,1.8300,1.9100,,-38.26,26.56,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,19195,"Rahm, Jon",23323,"MacIntyre, Robert",,,-0.143,0.336,,-0.479,43.33,57.80,1.7300,2.1000,,-25.05,19.01,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,19841,"DeChambeau, Bryson",26651,"Young, Cameron",,,-0.269,-1.070,,0.801,61.07,52.63,1.9000,1.9000,,16.03,-26.03,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,21407,"Reitan, Kristoffer",21891,"Kitayama, Kurt",,,-1.388,-0.878,,-0.510,42.90,52.36,1.9100,1.8300,,-18.06,4.49,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,3,fanduel,R3 Match-Up,Round matchups,,6430,"Scott, Adam",17511,"Straka, Sepp",,,-1.876,-2.911,,1.035,64.18,55.56,1.8000,2.0000,,15.52,-28.35,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,13764,"Parry, John",17511,"Straka, Sepp",,,-1.541,-2.531,,0.990,63.58,52.36,1.9100,1.8300,,21.45,-33.36,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,13872,"Bradley, Keegan",26850,"Svensson, Jesper",,,-0.219,-0.754,,0.535,57.45,57.80,1.7300,2.1000,,-0.62,-10.63,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14139,"Thomas, Justin",29433,"Bridgeman, Jacob",,,-0.409,-0.423,,0.014,50.20,59.88,1.6700,2.1000,,-16.17,4.59,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14181,"Detry, Thomas",18994,"Kataoka, Naoyuki",,,-0.136,-2.661,,2.525,81.22,66.67,1.5000,2.6200,,21.83,-50.79,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,13562,"Matsuyama, Hideki",24369,"Kobori, Kazuma",,,-0.883,-2.380,,1.497,70.03,66.67,1.5000,2.5000,,5.04,-25.07,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14502,"Cauley, Bud",16243,"Koepka, Brooks",,,-1.438,-1.007,,-0.431,43.99,50.00,2.0000,1.8000,,-12.02,0.82,,P,P,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,13900,"Lowry, Shane",19195,"Rahm, Jon",,,-0.687,0.041,,-0.728,39.92,45.45,2.2000,1.6700,,-12.18,0.33,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,13126,"Taylor, Nick",17068,"Daffue, MJ",,,-0.506,-1.479,,0.973,63.36,65.36,1.5300,2.3800,,-3.06,-12.80,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,12294,"Fleetwood, Tommy",23841,"Neergaard-Petersen, Rasmus",,,0.368,-0.630,,0.998,63.69,69.44,1.4400,2.7500,,-8.29,-0.15,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,11889,"Fox, Ryan",19483,"Burns, Sam",,,-0.733,0.542,,-1.275,32.73,47.62,2.1000,1.7300,,-31.27,16.38,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,11357,"Uihlein, Peter",15756,"Higa, Kazuki",,,-1.319,-1.377,,0.058,50.81,52.36,1.9100,1.8300,,-2.95,-9.99,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,10419,"Noren, Alex",22465,"Penge, Marco",,,-1.760,-1.971,,0.211,52.95,59.88,1.6700,2.2000,,-11.57,3.51,,P,P,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,10091,"McIlroy, Rory",18586,"Smith, Jordan",,,0.508,-0.653,,1.161,65.81,69.44,1.4400,2.7500,,-5.23,-5.99,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,12965,"Fowler, Rickie",26745,"Chacarra, Eugenio",,,-0.686,-0.929,,0.243,53.40,54.64,1.8300,1.9100,,-2.28,-10.99,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14578,"Henley, Russell",20706,"Wallace, Matt",,,-0.416,-0.896,,0.480,56.69,59.88,1.6700,2.2000,,-5.33,-4.71,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,17488,"Im, Sungjae",22833,"Echavarria, Nico",,,-1.911,-0.753,,-1.158,34.23,57.80,1.7300,2.1000,,-40.79,38.13,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14795,"Canter, Laurie",15191,"Southgate, Matthew",,,-0.960,-1.343,,0.383,55.35,59.88,1.6700,2.2000,,-7.57,-1.76,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,6430,"Scott, Adam",14838,"Reed, Patrick",,,-1.548,0.186,,-1.734,27.15,50.00,2.0000,1.8000,,-45.71,31.14,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,25362,"Fitzpatrick, Alex",28309,"Coody, Pierceson",,,-0.210,-1.047,,0.837,61.55,61.73,1.6200,2.2500,,-0.29,-13.49,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,23323,"MacIntyre, Robert",26651,"Young, Cameron",,,0.460,-0.841,,1.301,67.60,54.64,1.8300,1.9100,,23.70,-38.11,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,22760,"Hisatsune, Ryo",29716,"Plunkett, Marcus",,,-0.518,-1.038,,0.520,57.24,71.43,1.4000,2.8800,,-19.87,23.15,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,21407,"Reitan, Kristoffer",26947,"Jarvis, Casey",,,-1.063,-0.717,,-0.346,45.17,57.80,1.7300,2.1000,,-21.86,15.15,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,19895,"Schauffele, Xander",21756,"Cole, Eric",,,-1.203,-1.319,,0.116,51.62,65.36,1.5300,2.3800,,-21.02,15.14,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,19841,"DeChambeau, Bryson",29279,"Suber, Jackson",,,-0.057,0.132,,-0.189,47.36,66.67,1.5000,2.5000,,-28.97,31.61,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,19421,"Du Plessis, Hennie",23014,"Theegala, Sahith",,,-2.038,-1.219,,-0.819,38.69,52.36,1.9100,1.8300,,-26.10,12.19,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,18417,"Scheffler, Scottie",28473,"Ballester, Jose Luis",,,0.329,-1.736,,2.065,76.56,80.00,1.2500,3.7500,,-4.30,-12.11,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,17576,"Conners, Corey",32457,"Keefer, Johnny",,,-0.832,0.197,,-1.029,35.90,57.80,1.7300,2.1000,,-37.89,34.60,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,17538,"Homa, Max",18474,"Smalley, Alex",,,-0.103,-1.158,,1.055,64.44,52.63,1.9000,1.9000,,22.43,-32.43,,W,L,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,17536,"Spaun, J.J.",20730,"Perez, Victor",,,-0.400,0.223,,-0.623,41.35,55.56,1.8000,2.0000,,-25.57,17.30,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,17064,"Herbert, Lucas",23950,"Aberg, Ludvig",,,-0.452,-0.786,,0.334,54.66,36.36,2.7500,1.4400,,50.33,-34.72,,P,P,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,15466,"Cantlay, Patrick",27774,"Gotterup, Chris",,,-0.582,0.475,,-1.057,35.54,50.00,2.0000,1.8000,,-28.93,16.03,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,15326,"Sullivan, Andy",27900,"Potgieter, Aldrich",,,-0.475,-0.801,,0.326,54.55,54.64,1.8300,1.9100,,-0.17,-13.20,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14796,"Hatton, Tyrrell",16841,"Lee, Min Woo",,,0.537,-0.148,,0.685,59.50,57.80,1.7300,2.1000,,2.93,-14.94,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14609,"Kim, Si Woo",29767,"Gerard, Ryan",,,0.298,-0.267,,0.565,57.86,57.80,1.7300,2.1000,,0.09,-11.50,,P,P,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,21891,"Kitayama, Kurt",29197,"Brennan, Michael",,,-0.630,-0.909,,0.279,53.90,59.88,1.6700,2.1000,,-9.99,-3.19,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,7677,"Norris, Shaun",26649,"Thorbjornsen, Michael",,,-1.508,-0.136,,-1.372,31.51,44.44,2.2500,1.6200,,-29.10,10.95,,L,W,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,7655,"Molinari, Francesco",22085,"Morikawa, Collin",,,-0.225,0.566,,-0.791,39.07,38.17,2.6200,1.5000,,2.36,-8.60,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,16243,"Koepka, Brooks",17576,"Conners, Corey",,,-1.007,-0.832,,-0.175,47.55,54.64,1.8300,1.9100,,-12.98,0.18,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,19895,"Schauffele, Xander",23950,"Aberg, Ludvig",,,-1.203,-0.786,,-0.417,44.18,50.00,2.0000,1.8000,,-11.63,0.47,,P,P,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,20766,"Brown, Dan",29279,"Suber, Jackson",,,-1.487,0.132,,-1.619,28.50,50.00,2.0000,1.8000,,-43.00,28.70,,W,L,,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,22085,"Morikawa, Collin",26651,"Young, Cameron",,,0.566,-0.841,,1.407,68.92,54.64,1.8300,1.9100,,26.13,-40.64,,L,W,,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,23014,"Theegala, Sahith",26947,"Jarvis, Casey",,,-1.219,-0.717,,-0.502,43.01,52.63,1.9000,1.9000,,-18.28,8.28,,L,W,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,6430,"Scott, Adam",14502,"Cauley, Bud",,,-1.548,-1.438,,-0.110,48.46,54.64,1.8300,1.9100,,-11.32,-1.56,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,7677,"Norris, Shaun",19421,"Du Plessis, Hennie",,,-1.508,-2.038,,0.530,57.38,54.64,1.8300,1.9100,,5.00,-18.59,,P,P,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,14838,"Reed, Patrick",25362,"Fitzpatrick, Alex",,,0.186,-0.210,,0.396,55.53,54.64,1.8300,1.9100,,1.61,-15.05,,W,L,,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,The Open Championship,2026,4,fanduel,R4 Match-Up,Round matchups,,13900,"Lowry, Shane",23323,"MacIntyre, Robert",,,-0.687,0.460,,-1.147,34.37,52.36,1.9100,1.8300,,-34.36,20.11,,L,W,,p2,historical_matchups_dk_fd_mgm_close
