captured_at,kl_round_props_refreshed_at,projections_updated_at,event_name,course_used,display_round,round_num,dg_id,player_name,market,kl_line,over_odds,under_odds,p_over_implied,p_under_implied,odds_method,model_total_score,model_birdies,model_pars,model_bogeys,model_gir,model_fairways,model_putts
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,21756,"Cole, Eric",Total Score,67.5,-150,150,0.6,0.4,,68.46,4.61,10.3,2.67,13.53,8,27.52
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,27364,"Thompson, Davis",Total Score,67.5,-115,115,0.5348837209302325,0.46511627906976744,,67.6,4.17,11,2.48,14.8,8.69,28.53
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,10873,"Skinns, David",Total Score,67.5,-376,376,0.7899159663865546,0.21008403361344538,,69.92,4.03,10.71,2.83,12.73,8.06,29.47
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,19870,"McCarthy, Denny",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,68.45,4.18,10.85,2.66,12.98,8.18,27.44
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,24550,"Ghim, Doug",Total Score,67.5,-108,108,0.5192307692307693,0.4807692307692308,,67.81,4.11,11.13,2.37,14.13,8.99,28.96
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,26651,"Young, Cameron",Total Score,66.5,-111,111,0.5260663507109005,0.47393364928909953,,66.5,4.74,10.69,2.29,14.66,9.47,28.14
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,19840,"Ramey, Chad",Total Score,67.5,-270,270,0.7297297297297297,0.2702702702702703,,69.86,3.8,10.96,2.91,12.33,8.26,28.62
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,16243,"Koepka, Brooks",Total Score,67.5,-160,160,0.6153846153846154,0.38461538461538464,,68.8,4.06,10.86,2.67,13.9,8.32,28.92
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,29827,"James, Ben",Total Score,67.5,-150,150,0.6,0.4,,69.1,3.75,10.85,2.81,14.14,8.43,28.65
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,15470,"Hossler, Beau",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,68.47,4.39,10.86,2.45,13.2,8.38,28.23
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,11276,"Horschel, Billy",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,68.05,4.24,10.41,2.89,14.04,8.36,28.79
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,18474,"Smalley, Alex",Total Score,67.5,-138,138,0.5798319327731093,0.42016806722689076,,68.07,4.41,10.53,2.59,14.06,8.67,28.01
2026-08-09T04:34:52Z,2026-08-09T04:34:06Z,2026-08-09T04:34:06Z,Wyndham Championship,Sedgefield Country Club,4,4,10419,"Noren, Alex",Total Score,67.5,-133,133,0.5708154506437768,0.4291845493562232,,67.98,4.11,10.85,2.64,13.35,8.79,27.81
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,24766,"Kim, Tom",Total Score,66.5,-186,186,0.6503496503496503,0.34965034965034963,,66.41,4.81,10.54,2.32,14.77,8.71,27.9
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,15575,"Hoge, Tom",Total Score,67.5,-212,213,0.6794871794871795,0.3194888178913738,,67.4,4.17,10.44,2.81,13.39,9.73,28.6
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,23014,"Theegala, Sahith",Total Score,67.5,-167,167,0.6254681647940075,0.37453183520599254,,67.3,4.09,10.64,2.87,14.2,8.24,27.9
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,23504,"Hoey, Rico",Total Score,67.5,-178,178,0.6402877697841727,0.3597122302158273,,67.41,3.73,11.27,2.66,14.53,8.63,28.6
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,20722,"Schmid, Matti",Total Score,67.5,-203,203,0.66996699669967,0.33003300330033003,,67.6,4.04,10.69,2.84,13.27,8.07,27.8
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,23465,"Greyserman, Max",Total Score,67.5,-190,190,0.6551724137931034,0.3448275862068966,,67.69,4.34,10.31,2.74,12.99,7.97,27.5
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,29197,"Brennan, Michael",Total Score,67.5,-163,163,0.6197718631178707,0.38022813688212925,,67.74,3.93,10.87,2.7,14.52,8.44,28.2
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,14139,"Thomas, Justin",Total Score,67.5,-104,104,0.5098039215686274,0.49019607843137253,,66.92,3.94,11.1,2.68,14.47,7.8,27.3
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,14636,"Spieth, Jordan",Total Score,68.5,130,-130,0.43478260869565216,0.5652173913043478,,67.75,4.04,10.91,2.66,14.03,8.42,28
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,18586,"Smith, Jordan",Total Score,67.5,-125,125,0.5555555555555556,0.4444444444444444,,67.07,3.74,11.25,2.54,14.47,9.07,28.2
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,21756,"Cole, Eric",Total Score,67.5,-150,150,0.6,0.4,,67.32,4.48,10.4,2.7,13.9,8.01,26.8
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,27364,"Thompson, Davis",Total Score,67.5,-115,115,0.5348837209302325,0.46511627906976744,,66.92,4.04,11.1,2.51,15.01,8.69,27.9
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,10873,"Skinns, David",Total Score,67.5,-376,376,0.7899159663865546,0.21008403361344538,,68.91,3.9,10.81,2.86,12.94,8.08,28.9
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,19870,"McCarthy, Denny",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,67.28,4.05,10.95,2.69,13.37,8.19,26.7
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,24550,"Ghim, Doug",Total Score,67.5,-108,108,0.5192307692307693,0.4807692307692308,,66.7,3.98,11.23,2.4,14.5,8.99,28.2
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,26651,"Young, Cameron",Total Score,66.5,-111,111,0.5260663507109005,0.47393364928909953,,65.58,4.87,10.59,2.26,14.95,9.47,27.5
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,19840,"Ramey, Chad",Total Score,67.5,-270,270,0.7297297297297297,0.2702702702702703,,68.24,3.93,10.86,2.88,12.7,8.28,27.9
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,16243,"Koepka, Brooks",Total Score,67.5,-160,160,0.6153846153846154,0.38461538461538464,,67.51,4.19,10.76,2.64,14.19,8.33,28.3
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,29827,"James, Ben",Total Score,67.5,-150,150,0.6,0.4,,67.99,3.62,10.95,2.84,14.35,8.76,28
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,15470,"Hossler, Beau",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,67.76,4.26,10.96,2.48,13.41,8.38,27.6
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,11276,"Horschel, Billy",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,67.08,4.11,10.51,2.92,14.25,8.36,28.2
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,18474,"Smalley, Alex",Total Score,67.5,-138,138,0.5798319327731093,0.42016806722689076,,67.36,4.28,10.63,2.62,14.27,8.67,27.4
2026-08-09T04:35:54Z,2026-08-09T04:34:06Z,2026-08-09T04:35:31Z,Wyndham Championship,Sedgefield Country Club,4,4,10419,"Noren, Alex",Total Score,67.5,-133,133,0.5708154506437768,0.4291845493562232,,67.34,3.98,10.95,2.67,13.56,8.79,27.2
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,24766,"Kim, Tom",Total Score,66.5,-186,186,0.6503496503496503,0.34965034965034963,,66.94,4.94,10.44,2.29,14.57,8.71,28.47
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,15575,"Hoge, Tom",Total Score,67.5,-208,208,0.6753246753246753,0.3246753246753247,,68.81,4.04,10.55,2.83,13.03,9.72,29.38
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,23014,"Theegala, Sahith",Total Score,67.5,-167,167,0.6254681647940075,0.37453183520599254,,68.23,4.22,10.54,2.84,13.99,8.24,28.52
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,23504,"Hoey, Rico",Total Score,67.5,-174,174,0.635036496350365,0.36496350364963503,,68.62,3.86,11.17,2.63,14.14,8.62,29.38
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,20722,"Schmid, Matti",Total Score,67.5,-203,203,0.66996699669967,0.33003300330033003,,69.03,3.91,10.79,2.87,12.97,8.06,28.45
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,23465,"Greyserman, Max",Total Score,67.5,-186,186,0.6503496503496503,0.34965034965034963,,68.91,4.21,10.41,2.77,12.71,7.95,28.15
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,29197,"Brennan, Michael",Total Score,67.5,-163,163,0.6197718631178707,0.38022813688212925,,68.46,4.06,10.78,2.66,14.32,8.44,28.77
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,14139,"Thomas, Justin",Total Score,67.5,-104,104,0.5098039215686274,0.49019607843137253,,67.57,4.07,11,2.65,14.27,7.8,27.92
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,14636,"Spieth, Jordan",Total Score,68.5,130,-130,0.43478260869565216,0.5652173913043478,,68.55,4.17,10.81,2.63,13.82,8.42,28.56
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,18586,"Smith, Jordan",Total Score,67.5,-125,125,0.5555555555555556,0.4444444444444444,,67.94,3.87,11.15,2.51,14.27,9.07,28.8
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,21756,"Cole, Eric",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,68.47,4.61,10.29,2.68,13.53,8,27.53
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,27364,"Thompson, Davis",Total Score,67.5,-111,111,0.5260663507109005,0.47393364928909953,,67.61,4.17,10.99,2.49,14.81,8.69,28.53
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,10873,"Skinns, David",Total Score,67.5,-186,186,0.6503496503496503,0.34965034965034963,,69.93,4.03,10.7,2.84,12.73,8.06,29.47
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,19870,"McCarthy, Denny",Total Score,67.5,-141,141,0.5850622406639004,0.4149377593360996,,68.46,4.18,10.84,2.67,12.97,8.18,27.44
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,24550,"Ghim, Doug",Total Score,67.5,-113,113,0.5305164319248826,0.4694835680751174,,67.82,4.11,11.13,2.37,14.11,8.99,28.96
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,26651,"Young, Cameron",Total Score,66.5,-117,117,0.5391705069124424,0.4608294930875576,,66.51,4.74,10.68,2.3,14.67,9.47,28.14
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,19840,"Ramey, Chad",Total Score,67.5,-264,264,0.7252747252747253,0.27472527472527475,,69.87,3.8,10.96,2.91,12.34,8.26,28.62
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,16243,"Koepka, Brooks",Total Score,67.5,-160,160,0.6153846153846154,0.38461538461538464,,68.76,4.06,10.86,2.67,13.91,8.32,28.92
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,29827,"James, Ben",Total Score,67.5,-141,141,0.5850622406639004,0.4149377593360996,,69.06,3.75,10.85,2.81,14.15,8.43,28.65
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,15470,"Hossler, Beau",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,68.47,4.39,10.86,2.45,13.2,8.38,28.23
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,11276,"Horschel, Billy",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,68.06,4.24,10.4,2.9,14.04,8.36,28.8
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,18474,"Smalley, Alex",Total Score,67.5,-133,133,0.5708154506437768,0.4291845493562232,,68.07,4.41,10.53,2.59,14.06,8.67,28.01
2026-08-09T05:41:07Z,2026-08-09T05:40:18Z,2026-08-09T05:40:18Z,Wyndham Championship,Sedgefield Country Club,4,4,10419,"Noren, Alex",Total Score,67.5,-130,130,0.5652173913043478,0.43478260869565216,,67.99,4.1,10.85,2.65,13.35,8.79,27.81
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,24766,"Kim, Tom",Total Score,66.5,-186,186,0.6503496503496503,0.34965034965034963,,66.41,4.81,10.55,2.31,14.97,8.71,27.9
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,15575,"Hoge, Tom",Total Score,67.5,-208,208,0.6753246753246753,0.3246753246753247,,67.62,4.17,10.44,2.81,13.31,9.73,28.8
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,23014,"Theegala, Sahith",Total Score,67.5,-167,167,0.6254681647940075,0.37453183520599254,,67.28,4.09,10.65,2.86,14.37,8.24,27.9
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,23504,"Hoey, Rico",Total Score,67.5,-174,174,0.635036496350365,0.36496350364963503,,67.4,3.73,11.28,2.65,14.7,8.63,28.6
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,20722,"Schmid, Matti",Total Score,67.5,-203,203,0.66996699669967,0.33003300330033003,,67.75,4.04,10.68,2.85,13.31,8.07,27.9
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,23465,"Greyserman, Max",Total Score,67.5,-186,186,0.6503496503496503,0.34965034965034963,,67.77,4.34,10.3,2.75,13.11,7.97,27.5
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,29197,"Brennan, Michael",Total Score,67.5,-163,163,0.6197718631178707,0.38022813688212925,,67.7,3.93,10.89,2.68,14.72,8.44,28.2
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,14139,"Thomas, Justin",Total Score,67.5,-104,104,0.5098039215686274,0.49019607843137253,,66.91,3.94,11.11,2.67,14.65,7.8,27.3
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,14636,"Spieth, Jordan",Total Score,68.5,130,-130,0.43478260869565216,0.5652173913043478,,67.74,4.04,10.92,2.65,14.2,8.42,27.9
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,18586,"Smith, Jordan",Total Score,67.5,-125,125,0.5555555555555556,0.4444444444444444,,67.03,3.74,11.26,2.53,14.67,9.07,28.2
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,21756,"Cole, Eric",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,67.6,4.48,10.4,2.7,13.77,8.01,27
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,27364,"Thompson, Davis",Total Score,67.5,-111,111,0.5260663507109005,0.47393364928909953,,66.91,4.04,11.1,2.51,15.21,8.69,27.9
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,10873,"Skinns, David",Total Score,67.5,-186,186,0.6503496503496503,0.34965034965034963,,68.9,3.9,10.81,2.86,13.11,8.08,28.9
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,19870,"McCarthy, Denny",Total Score,67.5,-141,141,0.5850622406639004,0.4149377593360996,,67.28,4.05,10.95,2.69,13.53,8.19,26.7
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,24550,"Ghim, Doug",Total Score,67.5,-113,113,0.5305164319248826,0.4694835680751174,,66.97,3.98,11.24,2.39,14.35,8.99,28.4
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,26651,"Young, Cameron",Total Score,66.5,-117,117,0.5391705069124424,0.4608294930875576,,65.64,4.87,10.57,2.28,15.07,9.47,27.5
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,19840,"Ramey, Chad",Total Score,67.5,-264,264,0.7252747252747253,0.27472527472527475,,68.54,3.93,10.85,2.89,12.62,8.28,28
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,16243,"Koepka, Brooks",Total Score,67.5,-160,160,0.6153846153846154,0.38461538461538464,,67.56,4.19,10.75,2.65,14.31,8.33,28.3
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,29827,"James, Ben",Total Score,67.5,-141,141,0.5850622406639004,0.4149377593360996,,67.95,3.62,10.96,2.83,14.53,8.77,28
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,15470,"Hossler, Beau",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,67.75,4.26,10.97,2.47,13.6,8.38,27.6
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,11276,"Horschel, Billy",Total Score,67.5,-170,170,0.6296296296296297,0.37037037037037035,,67.08,4.11,10.51,2.92,14.42,8.36,28.2
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,18474,"Smalley, Alex",Total Score,67.5,-133,133,0.5708154506437768,0.4291845493562232,,67.35,4.28,10.64,2.61,14.46,8.67,27.4
2026-08-09T05:43:04Z,2026-08-09T05:40:18Z,2026-08-09T05:42:22Z,Wyndham Championship,Sedgefield Country Club,4,4,10419,"Noren, Alex",Total Score,67.5,-130,130,0.5652173913043478,0.43478260869565216,,67.33,3.97,10.96,2.67,13.75,8.79,27.2
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19895,"Schauffele, Xander",Total Score,67.5,-150,150,0.6,0.4,,68.39,3.98,11.2,2.56,11.68,8.71,28.8
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14609,"Kim, Si Woo",Total Score,68.5,102,-102,0.49504950495049505,0.504950495049505,,68.45,3.96,11.22,2.52,11.51,9.1,29.03
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,23604,"Clark, Wyndham",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,69.18,3.96,10.78,2.77,10.23,8,28.17
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18841,"Hovland, Viktor",Total Score,68.5,-102,102,0.504950495049505,0.49504950495049505,,68.22,4.42,10.6,2.65,11.43,8.82,28.92
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,68.88,3.9,11.23,2.52,11.41,8.61,28.93
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12294,"Fleetwood, Tommy",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,67.84,3.97,11.23,2.41,11.48,9.15,28.32
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29925,"Yellamaraju, Sudarshan",Total Score,69.5,-194,194,0.6598639455782312,0.3401360544217687,,69.34,3.82,10.89,2.83,9.63,9.81,29.39
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,23014,"Theegala, Sahith",Total Score,70.5,199,-199,0.33444816053511706,0.6655518394648829,,69.43,3.71,10.92,2.96,10.29,8.03,29.19
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18417,"Scheffler, Scottie",Total Score,67.5,122,-122,0.45045045045045046,0.5495495495495496,,67.07,4.43,11.1,2.16,11.91,9.08,27.92
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,13900,"Lowry, Shane",Total Score,68.5,-130,130,0.5652173913043478,0.43478260869565216,,69.33,3.31,11.43,2.72,11.2,8.72,29.46
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17488,"Im, Sungjae",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,69.37,3.65,11.04,2.92,9.28,8.57,28.74
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19483,"Burns, Sam",Total Score,68.5,120,-120,0.45454545454545453,0.5454545454545454,,68.22,4.15,10.89,2.56,11.43,8.47,27.77
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,10091,"McIlroy, Rory",Total Score,67.5,-138,138,0.5798319327731093,0.42016806722689076,,68.2,3.9,11.05,2.55,11.3,8.69,28.55
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Total Score,68.5,-115,115,0.5348837209302325,0.46511627906976744,,68.35,4.09,10.78,2.76,10.42,8.62,28.26
2026-08-12T20:28:24Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Total Score,68.5,102,-102,0.49504950495049505,0.504950495049505,,68.74,3.82,11.22,2.66,10.87,9.23,28.37
