captured_at,sl_round_props_refreshed_at,projections_updated_at,event_name,course_used,display_round,round_num,dg_id,player_name,market,sl_line,over_odds,under_odds,p_over_implied,p_under_implied,odds_method,model_total_score,model_birdies,model_pars,model_bogeys,model_gir,model_fairways,model_putts
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18417,"Scheffler, Scottie",Bogeys,1.5,-172,103,0.6323529411764706,0.49261083743842365,sleeper_multiplier,67.07,4.43,11.1,2.16,11.91,9.08,27.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18417,"Scheffler, Scottie",Total Score,67.5,-101,-164,0.5024875621890548,0.6212121212121212,sleeper_multiplier,67.07,4.43,11.1,2.16,11.91,9.08,27.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19396,"Knapp, Jake",Birdies,4.5,112,-192,0.4716981132075472,0.6575342465753424,sleeper_multiplier,70.08,3.97,10.21,3.24,9.8,8.19,28.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19396,"Knapp, Jake",Total Score,69.5,-112,-145,0.5283018867924528,0.5918367346938775,sleeper_multiplier,70.08,3.97,10.21,3.24,9.8,8.19,28.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17543,"Kim, Michael",Birdies,3.5,-164,-102,0.6212121212121212,0.504950495049505,sleeper_multiplier,69.71,3.54,11.09,2.88,10.03,8.09,28.66
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17543,"Kim, Michael",Total Score,69.5,-123,-133,0.5515695067264574,0.5708154506437768,sleeper_multiplier,69.71,3.54,11.09,2.88,10.03,8.09,28.66
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,13126,"Taylor, Nick",Birdies,3.5,-128,-128,0.5614035087719298,0.5614035087719298,sleeper_multiplier,69.54,3.53,11.22,2.96,9.58,8.44,28.65
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,13126,"Taylor, Nick",Total Score,69.5,-137,-120,0.5780590717299579,0.5454545454545454,sleeper_multiplier,69.54,3.53,11.22,2.96,9.58,8.44,28.65
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,6430,"Scott, Adam",Birdies,3.5,-179,106,0.6415770609318996,0.4854368932038835,sleeper_multiplier,68.89,4.11,10.69,2.76,11.04,8.33,29.58
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,6430,"Scott, Adam",Total Score,69.5,-112,-147,0.5283018867924528,0.5951417004048583,sleeper_multiplier,68.89,4.11,10.69,2.76,11.04,8.33,29.58
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18474,"Smalley, Alex",Birdies,3.5,-185,109,0.6491228070175439,0.4784688995215311,sleeper_multiplier,69.32,3.73,11.06,2.78,10.76,8.59,28.78
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18474,"Smalley, Alex",Total Score,69.5,104,-172,0.49019607843137253,0.6323529411764706,sleeper_multiplier,69.32,3.73,11.06,2.78,10.76,8.59,28.78
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,11889,"Fox, Ryan",Birdies,3.5,-167,100,0.6254681647940075,0.5,sleeper_multiplier,69.06,3.71,10.9,3,10.29,8.07,28.94
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,11889,"Fox, Ryan",Bogeys,2.5,-222,125,0.6894409937888198,0.4444444444444444,sleeper_multiplier,69.06,3.71,10.9,3,10.29,8.07,28.94
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,11889,"Fox, Ryan",Total Score,69.5,-133,-122,0.5708154506437768,0.5495495495495496,sleeper_multiplier,69.06,3.71,10.9,3,10.29,8.07,28.94
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Birdies,3.5,-137,-120,0.5780590717299579,0.5454545454545454,sleeper_multiplier,70.51,3.86,10.62,3.11,9.99,8.52,29.75
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Bogeys,2.5,-182,108,0.6453900709219859,0.4807692307692308,sleeper_multiplier,70.51,3.86,10.62,3.11,9.99,8.52,29.75
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17511,"Straka, Sepp",Total Score,69.5,-135,-120,0.574468085106383,0.5454545454545454,sleeper_multiplier,70.51,3.86,10.62,3.11,9.99,8.52,29.75
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Birdies,4.5,116,-200,0.46296296296296297,0.6666666666666666,sleeper_multiplier,68.35,4.09,10.78,2.76,10.42,8.62,28.26
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Bogeys,2.5,-132,-125,0.5689655172413793,0.5555555555555556,sleeper_multiplier,68.35,4.09,10.78,2.76,10.42,8.62,28.26
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,23323,"MacIntyre, Robert",Total Score,68.5,-149,-110,0.5983935742971888,0.5238095238095238,sleeper_multiplier,68.35,4.09,10.78,2.76,10.42,8.62,28.26
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17365,"Mitchell, Keith",Birdies,3.5,-200,117,0.6666666666666666,0.4608294930875576,sleeper_multiplier,69.53,3.87,11.01,2.69,10.97,8.41,29.85
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17365,"Mitchell, Keith",Total Score,69.5,-106,-156,0.5145631067961165,0.609375,sleeper_multiplier,69.53,3.87,11.01,2.69,10.97,8.41,29.85
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12965,"Fowler, Rickie",Birdies,3.5,-185,109,0.6491228070175439,0.4784688995215311,sleeper_multiplier,68.87,3.62,11.31,2.64,10.47,8.73,28.88
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12965,"Fowler, Rickie",Total Score,68.5,-169,102,0.6282527881040892,0.49504950495049505,sleeper_multiplier,68.87,3.62,11.31,2.64,10.47,8.73,28.88
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,28309,"Coody, Pierceson",Birdies,3.5,-152,-109,0.6031746031746031,0.5215311004784688,sleeper_multiplier,69.89,3.75,10.72,3.07,9.53,8.12,29.29
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,28309,"Coody, Pierceson",Total Score,69.5,-161,-102,0.6168582375478927,0.504950495049505,sleeper_multiplier,69.89,3.75,10.72,3.07,9.53,8.12,29.29
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12294,"Fleetwood, Tommy",Birdies,4.5,102,-169,0.49504950495049505,0.6282527881040892,sleeper_multiplier,67.84,3.97,11.23,2.41,11.48,9.15,28.32
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12294,"Fleetwood, Tommy",Bogeys,2.5,123,-217,0.4484304932735426,0.6845425867507886,sleeper_multiplier,67.84,3.97,11.23,2.41,11.48,9.15,28.32
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12294,"Fleetwood, Tommy",Total Score,68.5,-105,-156,0.5121951219512195,0.609375,sleeper_multiplier,67.84,3.97,11.23,2.41,11.48,9.15,28.32
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19895,"Schauffele, Xander",Birdies,4.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,68.39,3.98,11.2,2.56,11.68,8.71,28.8
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19895,"Schauffele, Xander",Bogeys,2.5,103,-169,0.49261083743842365,0.6282527881040892,sleeper_multiplier,68.39,3.98,11.2,2.56,11.68,8.71,28.8
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19895,"Schauffele, Xander",Total Score,68.5,-109,-152,0.5215311004784688,0.6031746031746031,sleeper_multiplier,68.39,3.98,11.2,2.56,11.68,8.71,28.8
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21891,"Kitayama, Kurt",Birdies,3.5,-196,114,0.6621621621621622,0.4672897196261682,sleeper_multiplier,68.99,4.1,10.77,2.73,11.16,8.49,29.32
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21891,"Kitayama, Kurt",Bogeys,2.5,-141,-116,0.5850622406639004,0.5370370370370371,sleeper_multiplier,68.99,4.1,10.77,2.73,11.16,8.49,29.32
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21891,"Kitayama, Kurt",Total Score,69.5,105,-175,0.4878048780487805,0.6363636363636364,sleeper_multiplier,68.99,4.1,10.77,2.73,11.16,8.49,29.32
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,10091,"McIlroy, Rory",Birdies,4.5,-143,-115,0.588477366255144,0.5348837209302325,sleeper_multiplier,68.2,3.9,11.05,2.55,11.3,8.69,28.55
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,10091,"McIlroy, Rory",Bogeys,2.5,-105,-156,0.5121951219512195,0.609375,sleeper_multiplier,68.2,3.9,11.05,2.55,11.3,8.69,28.55
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,10091,"McIlroy, Rory",Total Score,67.5,-154,-108,0.6062992125984252,0.5192307692307693,sleeper_multiplier,68.2,3.9,11.05,2.55,11.3,8.69,28.55
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,27194,"Hall, Harry",Birdies,3.5,-167,100,0.6254681647940075,0.5,sleeper_multiplier,69.62,4.08,10.45,3,9.6,7.9,28.39
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,27194,"Hall, Harry",Total Score,69.5,-122,-135,0.5495495495495496,0.574468085106383,sleeper_multiplier,69.62,4.08,10.45,3,9.6,7.9,28.39
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Birdies,3.5,-154,-106,0.6062992125984252,0.5145631067961165,sleeper_multiplier,70.02,3.82,10.85,2.96,9.94,8.7,29.09
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Bogeys,2.5,-159,-103,0.6138996138996139,0.5073891625615764,sleeper_multiplier,70.02,3.82,10.85,2.96,9.94,8.7,29.09
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21554,"Poston, J.T.",Total Score,69.5,-115,-143,0.5348837209302325,0.588477366255144,sleeper_multiplier,70.02,3.82,10.85,2.96,9.94,8.7,29.09
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17536,"Spaun, J.J.",Birdies,3.5,-196,114,0.6621621621621622,0.4672897196261682,sleeper_multiplier,68.74,4,10.98,2.67,11.49,8.81,29.62
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17536,"Spaun, J.J.",Bogeys,2.5,-133,-123,0.5708154506437768,0.5515695067264574,sleeper_multiplier,68.74,4,10.98,2.67,11.49,8.81,29.62
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17536,"Spaun, J.J.",Total Score,68.5,-167,101,0.6254681647940075,0.4975124378109453,sleeper_multiplier,68.74,4,10.98,2.67,11.49,8.81,29.62
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Birdies,3.5,-196,115,0.6621621621621622,0.46511627906976744,sleeper_multiplier,68.88,3.9,11.23,2.52,11.41,8.61,28.93
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Bogeys,2.5,-116,-141,0.5370370370370371,0.5850622406639004,sleeper_multiplier,68.88,3.9,11.23,2.52,11.41,8.61,28.93
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,24766,"Kim, Tom",Total Score,68.5,-149,-111,0.5983935742971888,0.5260663507109005,sleeper_multiplier,68.88,3.9,11.23,2.52,11.41,8.61,28.93
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21756,"Cole, Eric",Birdies,3.5,-172,103,0.6323529411764706,0.49261083743842365,sleeper_multiplier,69.59,4,10.8,2.79,9.73,7.96,28.47
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,21756,"Cole, Eric",Total Score,69.5,-112,-147,0.5283018867924528,0.5951417004048583,sleeper_multiplier,69.59,4,10.8,2.79,9.73,7.96,28.47
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,25569,"Stevens, Sam",Birdies,3.5,-139,-119,0.5815899581589958,0.54337899543379,sleeper_multiplier,70.14,3.62,10.95,3.13,10.14,8.26,29.88
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,25569,"Stevens, Sam",Total Score,69.5,-152,-109,0.6031746031746031,0.5215311004784688,sleeper_multiplier,70.14,3.62,10.95,3.13,10.14,8.26,29.88
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,13900,"Lowry, Shane",Birdies,3.5,-179,107,0.6415770609318996,0.4830917874396135,sleeper_multiplier,69.33,3.31,11.43,2.72,11.2,8.72,29.46
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,13900,"Lowry, Shane",Total Score,69.5,100,-164,0.5,0.6212121212121212,sleeper_multiplier,69.33,3.31,11.43,2.72,11.2,8.72,29.46
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,26649,"Thorbjornsen, Michael",Birdies,3.5,-208,120,0.6753246753246753,0.45454545454545453,sleeper_multiplier,68.21,3.73,11.3,2.58,10.61,8.7,29.19
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,26649,"Thorbjornsen, Michael",Bogeys,2.5,-125,-132,0.5555555555555556,0.5689655172413793,sleeper_multiplier,68.21,3.73,11.3,2.58,10.61,8.7,29.19
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,26649,"Thorbjornsen, Michael",Total Score,68.5,-156,-106,0.609375,0.5145631067961165,sleeper_multiplier,68.21,3.73,11.3,2.58,10.61,8.7,29.19
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18634,"McNealy, Maverick",Birdies,4.5,119,-204,0.45662100456621,0.6710526315789473,sleeper_multiplier,69.09,3.97,10.78,2.82,10.01,8.25,28.05
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18634,"McNealy, Maverick",Total Score,68.5,-167,100,0.6254681647940075,0.5,sleeper_multiplier,69.09,3.97,10.78,2.82,10.01,8.25,28.05
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29767,"Gerard, Ryan",Birdies,3.5,-192,112,0.6575342465753424,0.4716981132075472,sleeper_multiplier,68.76,3.75,11.05,2.85,10.76,8.77,28.54
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29767,"Gerard, Ryan",Bogeys,2.5,-133,-123,0.5708154506437768,0.5515695067264574,sleeper_multiplier,68.76,3.75,11.05,2.85,10.76,8.77,28.54
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29767,"Gerard, Ryan",Total Score,68.5,-172,103,0.6323529411764706,0.49261083743842365,sleeper_multiplier,68.76,3.75,11.05,2.85,10.76,8.77,28.54
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14139,"Thomas, Justin",Birdies,4.5,103,-172,0.49261083743842365,0.6323529411764706,sleeper_multiplier,68.68,4,10.89,2.83,10.64,8.56,28.72
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14139,"Thomas, Justin",Bogeys,2.5,-119,-139,0.54337899543379,0.5815899581589958,sleeper_multiplier,68.68,4,10.89,2.83,10.64,8.56,28.72
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14139,"Thomas, Justin",Total Score,68.5,-128,-128,0.5614035087719298,0.5614035087719298,sleeper_multiplier,68.68,4,10.89,2.83,10.64,8.56,28.72
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12577,"Woodland, Gary",Birdies,3.5,-172,103,0.6323529411764706,0.49261083743842365,sleeper_multiplier,69.84,3.84,10.89,2.84,9.91,8.5,29.46
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,12577,"Woodland, Gary",Total Score,69.5,-118,-139,0.5412844036697247,0.5815899581589958,sleeper_multiplier,69.84,3.84,10.89,2.84,9.91,8.5,29.46
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29433,"Bridgeman, Jacob",Birdies,3.5,-172,104,0.6323529411764706,0.49019607843137253,sleeper_multiplier,68.85,3.8,11.11,2.71,10.24,8.44,28.45
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29433,"Bridgeman, Jacob",Bogeys,2.5,-154,-106,0.6062992125984252,0.5145631067961165,sleeper_multiplier,68.85,3.8,11.11,2.71,10.24,8.44,28.45
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,29433,"Bridgeman, Jacob",Total Score,69.5,-103,-159,0.5073891625615764,0.6138996138996139,sleeper_multiplier,68.85,3.8,11.11,2.71,10.24,8.44,28.45
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17576,"Conners, Corey",Birdies,3.5,-169,101,0.6282527881040892,0.4975124378109453,sleeper_multiplier,68.98,3.78,10.93,2.84,11.08,8.81,29.39
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,17576,"Conners, Corey",Total Score,69.5,-109,-152,0.5215311004784688,0.6031746031746031,sleeper_multiplier,68.98,3.78,10.93,2.84,11.08,8.81,29.39
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19483,"Burns, Sam",Birdies,4.5,-104,-159,0.5098039215686274,0.6138996138996139,sleeper_multiplier,68.22,4.15,10.89,2.56,11.43,8.47,27.77
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19483,"Burns, Sam",Bogeys,2.5,-105,-156,0.5121951219512195,0.609375,sleeper_multiplier,68.22,4.15,10.89,2.56,11.43,8.47,27.77
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,19483,"Burns, Sam",Total Score,68.5,-112,-145,0.5283018867924528,0.5918367346938775,sleeper_multiplier,68.22,4.15,10.89,2.56,11.43,8.47,27.77
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18841,"Hovland, Viktor",Birdies,4.5,105,-175,0.4878048780487805,0.6363636363636364,sleeper_multiplier,68.22,4.42,10.6,2.65,11.43,8.82,28.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18841,"Hovland, Viktor",Bogeys,2.5,-123,-133,0.5515695067264574,0.5708154506437768,sleeper_multiplier,68.22,4.42,10.6,2.65,11.43,8.82,28.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,18841,"Hovland, Viktor",Total Score,68.5,-133,-122,0.5708154506437768,0.5495495495495496,sleeper_multiplier,68.22,4.42,10.6,2.65,11.43,8.82,28.92
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Birdies,3.5,-196,114,0.6621621621621622,0.4672897196261682,sleeper_multiplier,68.87,4.3,10.57,2.77,11,8.48,29.18
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Bogeys,2.5,-137,-119,0.5780590717299579,0.54337899543379,sleeper_multiplier,68.87,4.3,10.57,2.77,11,8.48,29.18
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,6093,"Rose, Justin",Total Score,68.5,-149,-110,0.5983935742971888,0.5238095238095238,sleeper_multiplier,68.87,4.3,10.57,2.77,11,8.48,29.18
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,26651,"Young, Cameron",Birdies,4.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,68.31,3.95,11.34,2.44,11.52,8.62,29.22
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,26651,"Young, Cameron",Bogeys,2.5,-105,-156,0.5121951219512195,0.609375,sleeper_multiplier,68.31,3.95,11.34,2.44,11.52,8.62,29.22
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,26651,"Young, Cameron",Total Score,68.5,-111,-149,0.5260663507109005,0.5983935742971888,sleeper_multiplier,68.31,3.95,11.34,2.44,11.52,8.62,29.22
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,8825,"Harman, Brian",Birdies,3.5,-147,-111,0.5951417004048583,0.5260663507109005,sleeper_multiplier,69.67,3.69,11.08,2.77,10.25,8.54,29.01
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,8825,"Harman, Brian",Total Score,69.5,-116,-141,0.5370370370370371,0.5850622406639004,sleeper_multiplier,69.67,3.69,11.08,2.77,10.25,8.54,29.01
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Birdies,3.5,-192,112,0.6575342465753424,0.4716981132075472,sleeper_multiplier,68.74,3.82,11.22,2.66,10.87,9.23,28.37
2026-08-12T20:28:18Z,2026-08-12T20:27:42Z,2026-08-12T20:27:42Z,FedEx St. Jude Championship,TPC Southwind,1,1,14578,"Henley, Russell",Bogeys,2.5,108,-182,0.4807692307692308,0.6453900709219859,sleeper_multiplier,68.74,3.82,11.22,2.66,10.87,9.23,28.37
